Time,Ti:Saph Power,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Chilled Water,689nm Heat Pipe,461nm Heat Pipe,Z Coil,Science Table Temperature,Science Table Humidity
2019-04-09 17:22:05.728094,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:06.734849,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:07.722205,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:08.727306,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:09.722048,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:10.729524,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:11.726326,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:12.733350,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:13.731380,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:14.727428,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:15.726506,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:16.736140,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:17.729648,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:18.738091,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:19.726618,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:20.733208,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:21.726371,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:22.739227,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:23.727634,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:24.735828,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:25.734602,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:26.734432,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:27.724233,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:28.732130,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:29.727919,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:30.734516,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:31.719285,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:32.732216,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:33.728833,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:34.733681,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:35.729839,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:36.728810,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:37.726636,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:38.739085,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:39.726163,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:40.729357,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:41.726048,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:42.743072,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:43.728101,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:44.735163,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:45.731802,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:46.729121,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:47.732801,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:48.733891,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:49.728670,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:50.726800,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:51.723376,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:52.731686,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:53.728702,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:54.734274,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:55.722073,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:56.729876,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:57.727556,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:58.733011,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:22:59.731310,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:00.729859,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:01.731539,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:02.738242,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:03.723189,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:04.741109,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:05.728818,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:06.733325,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:07.731888,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:08.730396,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:09.725343,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:10.725745,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:11.724142,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:12.730487,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:13.736317,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:14.732141,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:15.735347,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:16.725820,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:17.732096,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:18.739789,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:19.727770,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:20.734065,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:21.721660,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:22.736766,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:23.728091,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:24.734284,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:25.729853,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:26.728667,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:27.726690,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:28.745089,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:29.722601,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:30.730032,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:31.726678,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:32.734035,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:33.720017,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:34.727515,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:35.724073,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:36.730764,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:37.726948,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:38.725624,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:39.723269,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:40.730613,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:41.732903,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:42.732787,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:43.728101,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:44.735870,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:45.733665,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:46.734866,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:47.731260,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:48.729694,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:49.727222,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:50.727947,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:51.726463,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:52.732796,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:53.720624,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:54.734713,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:55.725481,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:56.738846,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:57.736405,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:58.730922,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:23:59.727686,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:00.734203,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:01.723561,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:02.732086,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:03.727388,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:04.727146,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:05.724609,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:06.727013,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:07.727738,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:08.731438,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:09.728676,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:10.737473,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:11.729676,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:12.735186,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:13.728511,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:14.727871,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:15.726065,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:16.744759,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:17.731951,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:18.730634,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:19.727289,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:20.732615,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:21.731250,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:22.729381,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:23.729199,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:24.734068,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:25.733555,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:26.727849,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:27.725372,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:28.734891,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:29.729451,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:30.727039,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:31.725030,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:32.731176,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:33.727401,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:34.734099,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:24:35.720817,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
